Date,ETP Cancel-Trade Ratio,ETP Trade-Order Volume,ETP Hidden Rate,ETP Hidden Volume,ETP Oddlot Rate,ETP Oddlot Volume,Stock Cancel-Trade Ratio,Stock Trade-Order Volume,Stock Hidden Rate,Stock Hidden Volume,Stock Oddlot Rate,Stock Oddlot Volume
20240515,106.3351003701607,0.18772975055465177,12.768782906014975,14.639716291166472,42.37428067780752,6.191103884309708,17.02082853994307,3.0120632739617053,24.423869140779775,20.75316868133317,67.30232862936805,13.31592417917692
20240516,116.22902520005508,0.21679170180616497,13.13829141124649,15.350857711328455,44.278750238690925,6.375934176532442,16.342372393982554,4.108977520559119,23.342445217347706,18.20707747849593,64.98055869545261,9.860361630977598
20240517,115.15446482335103,0.2507129283250764,13.81990868586279,17.825618931291043,43.04781638941671,5.908830620795138,16.241364469301956,3.6209010446917373,23.74730541281155,21.03436226066081,64.57441052103361,11.072757487368703
20240520,124.9214243001526,0.2272078001645323,14.120060285989764,16.16214357157914,44.431301001586476,5.793045583352328,17.077733201259726,2.650328717353336,23.26032393813947,20.47850760069354,67.66033970229493,14.194859731273732
20240521,133.40621493438914,0.2019333795890827,14.380020216311436,16.284974939271954,45.91355486754736,6.307449286708269,16.452946988053835,2.8105836018720507,23.20076378587947,21.141587937438995,67.19157604530446,14.383561291843751
20240522,138.82332575506558,0.21071169679281615,13.425034744305467,15.742943946789893,43.225879898710495,5.9570109861439215,17.900659053770465,2.4188770627453753,23.41139761362853,21.97081066184669,67.09930349442077,13.70982781775281
20240523,160.12230618192183,0.18342999498488458,11.982182854263039,13.829114865377807,42.61199473450304,5.797073802496026,19.07313674229026,2.1888115142961673,23.79968483305864,22.23700355018287,67.31821203676844,14.835395588564287
20240524,148.1816148187822,0.1992741209318695,13.69250444760401,15.125523103622003,43.74066195776826,5.79672519905857,17.863797048512033,2.181282649180828,24.38350016083131,23.39920390266902,67.46894684363976,15.177824347602817
20240528,147.0518327288741,0.19088999712433782,13.688466496643247,14.820657665665175,45.34993249762526,6.194384512346582,16.98372638983612,2.3161743957174314,23.921158653390705,21.900815379668035,66.80723140046335,15.588206371889825
20240529,138.89823155202996,0.21166992105579818,14.977772453603635,17.631310826685375,42.975792208123394,5.971163511897008,17.21041515037377,2.582331907009604,24.585900381568496,23.248796371423218,66.13308544201897,14.222980574426142
20240530,148.67814071959725,0.1824652205567038,13.354408565335584,14.473884165777154,44.118946268452056,6.318265740888283,17.219746610448322,2.6296866734046254,24.759858638466053,23.1663855790124,65.7871976952469,14.683377734533302
20240531,143.34298875648182,0.18716939417632597,12.659955453883885,15.164782345929325,42.58319212097877,5.624323045647958,17.609705493438295,2.294260328610828,24.526026677689725,22.87381732435507,65.84297372361618,16.701856585826377
20240603,137.36176460728637,0.1824709429557376,13.635936206215016,14.446217157992189,45.17374256296179,6.455381352649707,16.382729901115038,2.554726733497637,23.67487406595495,22.812475929508715,68.5676891024,18.56275691390732
20240604,167.95971428638637,0.16400639612443219,13.613396087886038,14.759574100141245,43.63091623932458,5.967524637930804,19.242838873501363,2.174667094415863,23.600925022428576,22.498390231272477,67.04484872442379,17.546125546750666
20240605,130.0306901585463,0.2071048981911539,14.01776646342013,15.222915898017,43.730156222763306,5.96775352238574,17.422030838380405,2.447263396546338,24.190093866392502,22.115607551811053,66.82079291127944,16.603064535949226
20240606,156.22733622602576,0.17752297984801688,15.341191733225573,16.845132750699108,44.28717636042941,6.083817765850913,18.192013797112907,2.0753555401368127,24.910112339995997,22.9240662925338,68.07598517169781,17.781598236601134
20240607,171.1249639814623,0.16422171704599442,14.419677744270915,16.49671735468487,43.64303146357573,5.897144433805182,18.769204133912275,2.313552715937254,24.346786756425672,22.47682108046474,67.42629247131619,15.985121433442412
20240610,154.00801165037953,0.1782348194436025,14.220179239955938,16.325705480632195,46.36806647908468,6.557321853770878,17.00588180527675,2.314136338970449,23.959855854185424,22.576947961087754,68.17103699508286,18.228189643750728
20240611,150.69108035745492,0.18367314263983114,14.093415043660038,16.25583631656952,45.31041411926479,6.017202344605511,17.632024849186696,2.2950296719847523,24.22968394504826,22.690696795169444,67.43127954374972,17.264784023492833
20240612,144.28306801958195,0.20614181593314151,11.839564264827391,13.260316347324293,43.83705065988412,6.161245805660614,19.45318798735244,2.1006118695622584,23.41340830179908,21.690398888389016,67.63824716695211,18.54958417251788
20240613,158.14698689289358,0.17795259915152975,14.304570626453188,16.239124054065613,45.66219669924378,6.131831777237157,17.469898417358067,2.19262267834097,23.529665995588505,21.76696560038071,67.78047576490793,18.072024087074993
20240614,148.01626455022426,0.1972074833462396,14.394012270710409,16.637899971119797,45.30320291056924,6.0431926625662555,17.678076969864836,2.2034169211147323,23.946478964089966,22.055729929148164,67.63213784260321,17.69726390988929
20240617,135.83683358758066,0.19562203886175464,13.72779923377955,15.174549014577117,46.75049574441997,6.699177802875223,16.842550669085366,2.3878416492934047,24.410990272468922,22.454201094198936,67.50743918860161,17.232611292168983
20240618,140.85921186773504,0.19381889574898298,15.79605370573691,16.562616028869456,47.219952627568276,6.742997158381677,16.70400354662622,2.415782383214741,24.43880463643658,22.621207612288885,67.85559102258357,17.420644202019037
20240620,155.54381824966228,0.1995720953322285,13.756338444520553,15.236978547630427,47.45812751180741,6.5086120597892,17.51636404400645,2.3084484804965832,24.56835038648994,22.479482068542442,66.99381754689969,17.776341737206838
20240621,153.588318896351,0.1925838942596889,14.012243536498428,16.90303551554407,47.09872335504153,6.169614298695587,17.632521075985025,2.372998549405215,24.630939514825485,23.536898947731906,66.22504569643682,16.21948394032579
20240624,153.0122925801782,0.1881176846892795,14.794438765746438,16.37717795891432,48.233316691962216,6.3571492430110785,17.85332258195325,2.132868298332393,23.318208581945026,22.667267164849513,68.98205837420093,18.44776037916742
20240625,157.7952017896148,0.19094411526100916,16.215761305440854,17.640648322389683,46.76778569125586,6.159666160306262,17.976110693390478,2.1327894542113515,24.28310175526654,23.314614118891683,68.18735439157436,18.513522477281576
20240626,172.36093089528936,0.1779927298928359,14.892570958541771,15.865616896609602,47.010857526303674,6.111266243126258,17.17592419873747,2.3723480767332497,23.927891165993575,22.69262663005239,67.54726295994466,17.099635820534775
20240627,173.33072986463128,0.16839080133470757,15.757856048041457,16.97435006792494,47.41976325792171,6.2655008366129845,18.119180431552447,2.252682513628157,25.443115563248696,24.011962150033867,67.45256966704459,17.579085397418694
20240628,156.76385444356333,0.1874523046708373,13.429611374016948,13.76245003816806,43.913530234362845,5.762229448690715,18.655638741909414,2.306597840082443,25.597739793181383,23.553619674780613,65.98282425807389,17.16036245131123
20240701,168.54980249759683,0.1775672215303191,14.95776291430379,15.126720834103816,46.4229491252609,5.914270721999662,18.90091467451543,2.1581486512085877,24.610093903252277,22.688440441436164,67.17073882212804,17.93870921433
20240702,161.32141407261554,0.17396664600245593,14.760424681019627,15.504512085283025,47.69727985397736,6.154542149332047,18.95695291994588,2.1319566629237556,24.57532969658241,23.057768156261112,67.99578910743973,18.252714086109375
20240703,125.84152083921184,0.2284476893350757,14.103716564548051,15.589805853031368,45.542545184310065,5.915455653820433,18.71066170276782,2.2480674347116367,24.171960132029756,21.622728422903283,66.86349882996767,17.293221216581664
20240705,135.9804817880615,0.2044337693193832,14.235052989853846,16.116163360635422,46.921959991964854,6.376976891177338,17.994176756658007,2.230182142358396,24.409796561776496,21.954119243908345,68.49422168697615,18.23716287965853
20240708,139.29727742204665,0.19526067717059206,14.355763625891385,14.75927029741883,47.31059713440582,6.501923114589593,19.076109122538778,2.175631497897187,24.662338520863795,22.12780100309224,67.65585529736336,18.020970987761793
20240709,151.44406192149307,0.1795443295296029,15.429614462629946,15.745916761524805,46.91731200351503,6.388762003491828,18.486473907173174,2.1758512749342325,24.429601218915032,21.933769573617127,67.7502307098669,18.676529657203393
20240710,131.1619072155877,0.18871572224304786,15.138812507556876,16.43874941942952,48.325959834200944,6.894916068026767,18.718414187645802,2.1937349442383414,24.593130893058447,22.11338006331001,67.47019182471125,18.40714581472106
20240711,138.4693331202239,0.2142251367328152,12.881435345606544,13.856630005673514,46.66250184793961,6.842951639051662,20.302850976045587,2.1264264086186877,24.30937691285061,21.510428326316834,67.48510032199214,18.74774007076473
20240712,142.2526755624898,0.22071645544363877,14.61423824143888,14.550183158241758,45.48070780737909,6.319973655364112,19.08059285595387,2.270050456619138,24.567740538197658,21.868996728425593,67.12607685697981,17.265003489587404
20240715,158.4980792664147,0.19121103458597669,13.76302969937931,13.557297956653716,45.078296115914064,6.254496254966234,18.993652375738076,2.2220733636859746,24.328786380979835,21.419511698635645,66.89283496286419,18.145146565889267
20240716,160.4163691260773,0.18772446944524337,14.690669360708469,15.153749565774657,44.98564423965083,6.514100201668792,19.22247897439264,2.1734563543732524,24.727117827058255,21.805001404995036,67.18604188960741,18.491873862100466
20240717,151.16480132125454,0.18567577522200515,12.835277674517698,14.139565295236023,48.803470653501385,7.170464496534898,19.360910160373912,2.194899974095429,23.951064509781013,21.729537104875075,67.93513626021387,19.127727376643513
20240718,184.94011326933554,0.16411737912067198,12.337837748512177,13.557196317482441,47.43249722995572,6.641624339943172,20.753010387637175,2.116275255437803,23.768071355247976,21.62895168514043,68.19035993926411,19.027578363658932
20240719,195.48656120342795,0.16472704186949555,12.459903461428372,13.824391231645858,46.74630537685502,6.200874772782792,21.36413513033849,1.9968189855412557,24.798042343037228,23.098095094744995,67.84495689213163,18.340261465402723
20240722,186.60140976524994,0.1716639344477094,13.353991298268129,13.711481133802025,46.96088347250733,6.60262674539309,20.40443748375176,2.1193185360864,24.350790095723966,23.205511387987702,67.58365852598513,16.954801674746435
20240723,192.76726115355928,0.16527150843693925,14.62449565663719,14.97862476272029,46.83670074761749,6.599393625099123,19.87738527648106,2.084764072339918,25.31836036925244,22.435979226940766,68.7751729078329,18.81909401555188
20240724,138.37986647529212,0.21650195271330805,11.99382976405451,13.452125527569557,47.77775435328856,6.830475959461951,19.044751445312148,2.0739360282209676,24.303906463916164,22.674820598885844,68.90100686728772,19.70775530458273
20240725,184.1238976622045,0.16730785993856118,11.89038703864181,12.589524127995329,46.734028112526495,6.754558158901616,20.709670323270412,2.027513687979568,25.128126787745515,23.028617185092717,68.0442649611162,19.876601806835303
20240726,222.22204437056834,0.15251960573417553,12.016070668108693,11.779971595097148,46.24405261154963,6.513612382171049,20.917295869236483,1.997097893971992,24.732724966700474,22.859590672052416,67.69611599300764,18.69431993014177
20240729,217.7923529803533,0.15250496341384776,12.9467672894111,12.479971555058162,47.10733524862458,6.5498696055529795,19.839910650080366,2.0171768526356666,24.148234598087047,21.878833128916654,68.08777163739454,18.80855455905383
20240730,209.32703167861624,0.15094638971502844,12.368913979717565,12.265767981685427,48.72213516093909,6.545149625362366,18.644561344444107,2.2816856240167165,24.918026533495876,22.9215399210444,67.21395727249292,18.090450462561748
20240731,175.46865811057629,0.20325702374723847,11.97429645731743,11.969688881240524,44.80095478358342,6.107305761098994,20.022400443985127,2.180508971612486,25.357976034171667,22.701087758168775,66.72972944200514,19.061924735620195
20240801,182.66407315561452,0.16728071313107923,11.483976366399643,12.816013175035119,46.95070115539118,6.767218505108732,19.16051024767413,2.2056348143628823,25.18480725016713,23.140565054025586,67.9291923862345,19.66438294905006
20240802,170.4935969800453,0.17298076450476135,11.447060985079593,12.522572428221775,46.14571890870639,7.418456350431079,19.4896913029697,2.1811883985933727,25.878651745660903,23.841574771573598,67.23721372982388,20.342345218436208
20240805,132.65005002663324,0.21940161350921078,12.21310330491151,16.165889483622326,45.7267695125225,7.616210670048307,21.172046490255187,1.897501285988913,25.618569380219764,24.462924802765237,67.41189461309531,20.83590847023339
20240806,192.18449980282233,0.15785740055549907,12.39041924281585,13.07438154654303,44.9034489969197,6.415761704275352,21.014099609140985,1.934660586853926,24.74070908170262,23.520801952424847,67.39350482027893,19.381826645949896
20240807,192.84764022383175,0.14251218826216736,11.080037897396137,12.305465451706226,47.92728719629302,7.305905309227616,20.25308141971785,2.074204248367221,24.387558464009782,22.922918713320783,66.31023578272088,18.44480248451343
20240808,198.9193905991924,0.14244029047018977,11.471951598354673,12.756346591306114,46.45875913185288,6.982075314914377,19.99650728628722,2.224831771254779,25.240626347698942,23.833424573396226,65.85616680283357,17.64144989694092
20240809,227.90324365412712,0.11968940910922798,12.183550174796364,13.571643851043852,49.04148877445435,7.7167684954986004,19.391524887516123,2.1759039842945964,24.667069782912662,22.80938537912551,67.39272437836213,18.704117685324338
20240812,209.69939507105113,0.1360947772749594,12.026512038294168,13.07114982613526,47.435505901335056,7.19597351088382,20.065969109823477,1.9778729620295066,24.04568330889121,23.034831237131247,67.91741537395309,18.612904950719013
20240813,158.74430573865806,0.18746760790952186,13.560511379617255,14.489650639666348,47.17293182039466,6.896907075870483,17.07092368627281,2.3267880519238218,24.048138127962893,22.81888054102975,67.52225384950569,18.46262466690798
20240814,189.77336655233327,0.15713241875570183,13.788544516226416,14.504581958825833,47.17212095751823,6.795738700842504,19.095086107732783,2.1803416116867984,24.414905630698705,23.095913514699745,68.05810486309034,17.999112663845118
20240815,137.0987255539729,0.20787395719674304,14.013599301546696,15.21093025700478,45.67505345883441,6.632843622537596,16.946886003511718,2.397468631162453,25.075815962223775,22.885074283809647,67.55002663951106,17.991184140730084
20240816,176.7068440647499,0.16520317361566234,14.686405139376186,17.357510652306626,46.77800885789507,6.538089946319468,18.509037305208295,2.2947159883882993,25.25946359493564,23.713677210680277,68.13030030326,16.896849099300535
20240819,149.29645336434837,0.18810354663936368,15.759312394978455,17.226937395246104,48.41210181195967,7.103341592473707,18.671374413054416,2.3137535281383794,25.04845280421516,22.7937751106802,66.75447383333501,16.259935194077563
20240820,160.33362876553505,0.20870769317305454,13.972021353539494,16.27926885449214,47.66868733605407,6.763832748967349,20.576419179733815,2.0675708743987586,25.492346223995778,22.569837927034143,68.15963834651907,17.73234923151856
20240821,193.3656223311876,0.1553701406704247,13.962934136987181,16.065219331263886,45.507233995089926,6.476761514834349,21.044504065900693,2.1132971385280053,25.87684322297256,22.75799094387774,67.51268682527036,16.986079657499893
20240822,207.04488659603382,0.14855440863369188,12.619667624035497,13.667976099294757,47.547412279552425,6.434045006934572,22.410289168114833,1.9841743238629173,24.418176989093105,21.7687408573028,68.2328117130561,17.81697905850727
20240823,206.6370918607183,0.15260749107861044,12.317647140260945,12.435322219581426,45.01638725924271,6.570251935659347,24.510664868846213,1.9012699056407203,25.03073910994288,21.690340104566566,68.88961016495753,17.459523584604323
20240826,194.79596800556806,0.15238059845253166,14.35228685264459,14.563681666560695,48.87986212164453,7.03316716046424,21.77199393269613,2.041356953941963,25.49648505104671,22.34766813730258,68.56824807642244,17.02776518964743
20240827,197.7779801960353,0.14926722163249956,14.752692076916317,16.311331224717538,47.00380240149826,6.536472677978328,20.236564517412013,2.073481255523858,26.23594673751335,23.401760045232972,68.84421995249126,17.9076282011918
20240828,195.63433774516395,0.1467997185842211,13.475145223949164,14.73457688935871,47.344453704032055,6.489217436976975,20.309100558037162,1.9932832862205643,24.7534825179953,22.343143036573693,69.59413535743683,19.28995868540427
20240829,216.95202927972798,0.1436162610494329,12.696072768102107,12.990657592009054,47.499292033742776,6.59596247925894,21.57902512320591,1.898292657266941,25.049244975781225,23.046230761377075,70.02048857270545,19.870086585591675
20240830,193.85642184879444,0.16904549478366676,13.605371164033171,14.219846671450302,46.34548601306553,6.295535049584326,20.83116033570923,2.009084951600441,25.58323473855515,24.229047956032453,69.70593069475419,19.098953855854585
20240903,139.02981280244362,0.19084075603954037,15.30691172615736,14.384471018403097,52.54903448465797,7.562126165315564,18.67702593049364,2.155237707638066,24.931382812803438,22.847268735805883,70.05324064535786,20.3272076033164
20240904,175.14871959523424,0.15849674272681985,14.529881392020213,14.135800147274004,50.7660106955624,7.438277230157449,21.144626243232896,1.9920756591208333,24.391129385619248,23.3928512910269,68.44097544501004,19.42848901543861
20240905,181.22492981620059,0.17415037720563703,15.116713072050173,15.64251207048606,47.749372929976026,6.371485663398483,20.866168613878482,2.050571715371972,25.709162732813823,23.61275020644176,69.74208858161342,19.731990372677974
20240906,173.8774861308329,0.15886855925761903,12.464271603575968,13.851221319422843,49.031258771347204,6.877331563144331,22.064653295264012,1.9342580142088075,24.764625890666544,23.840598748346427,69.11157888022889,19.737887249042327
20240909,181.41257904361666,0.14933386501642407,15.251732843929133,15.32139528908111,49.190692688735346,6.664540201377376,18.412530007023797,2.174893761974254,25.228293794509053,23.796002253365792,69.69382316637619,20.113608611157865
20240910,195.79002606440204,0.13695326658563797,14.947056349527053,14.763274397397296,48.00510506079151,6.545474407781239,20.126108406580236,2.087641686173489,24.835843883201093,23.53925431064229,68.60278207042967,19.48811496614517
20240911,195.2288385191673,0.14280743574111918,12.723251567743208,13.159517844326327,46.39835065591547,6.138540448538133,23.10740177698244,1.8477464524163834,24.549067132195354,23.031367723215627,68.91314946055567,19.578501962426643
20240912,202.4987896932036,0.1374122240915248,14.138906337892045,14.70119494360097,47.5344283581826,6.653046922004665,22.53770707009229,1.909501829786629,23.999974473817304,22.425918570445653,68.65212803026121,19.196787949161653
20240913,175.02804022786614,0.15109722732794845,14.881570546274308,15.685734948070644,46.68084441641951,6.5722204497537815,21.500413581371557,1.9715004735463617,24.8405956958471,23.25543323228411,69.00282764834337,18.833364971960563
20240916,187.20457205274246,0.14581294194779607,15.070444605894838,15.86566502294317,48.25801214513215,6.88530246051558,20.91137042257938,1.9719141555714677,24.415431041035355,22.437641159402233,69.46350667155538,19.678094858017072
20240917,197.40470810076465,0.1369579960133905,14.115882951799593,14.652385109440601,46.297135080663374,6.581711666165556,23.134756826725315,1.8549776587963784,24.45104329889567,22.399310798238552,69.82536640710917,19.305238670363956
20240918,148.14469595351247,0.19236996965137038,10.922280252868077,11.031349052920744,48.00153060841078,7.541049362631679,26.267843342909476,1.7533138016779075,23.593677803057968,20.770395815874103,69.93882709077764,19.958576937542873
20240919,152.49126618026762,0.1680631271444675,13.705100879729113,15.233375089948115,47.54394348758137,6.804213055407378,21.285540217324776,1.9951087782312389,24.56531981487705,23.166485406293553,69.66585947627556,19.532835690959114
20240920,161.41095757525244,0.16598358420583323,14.125009998233976,16.350551271287447,48.59535801416641,6.771847530492932,20.491242467121534,2.420920068529206,25.489543540065764,23.382666052452556,67.87109871983903,16.03902063621455
20240923,173.4501522259227,0.16000557201544524,15.488446726572528,16.490919967945715,48.77966032902268,6.620553932552755,22.193163280104997,1.977957526322978,24.671860796989517,22.523510463617455,68.84045668427294,17.803711111721462
20240924,144.71053869167255,0.21795147337421786,15.789065703449895,17.62031273115456,46.22214942985601,5.653974015425894,22.366654535165374,1.9624078184106306,25.09011586817796,23.093837688071478,69.09405202880187,18.131622178202136
20240925,159.98490426034516,0.17947804493001443,15.421470882330583,17.388500626435373,49.16858399299702,6.619134415593627,21.55686565553583,1.9507706665556448,25.02910899216712,23.310716076516723,69.20503760130556,18.27430527320776
20240926,148.9785724478242,0.1992506920001106,14.63903708885027,16.38585958369552,46.2853024107011,6.360675680048946,21.731732685802406,1.9011481376644306,25.0437325498246,23.378889174866845,69.96169734913204,19.766591157059594
20240927,154.9877613799307,0.1966266612233006,15.612795927251252,15.581010061553659,46.57940997432026,6.015052310097663,21.977737478600876,1.905316764367858,24.699742750279682,23.205717083007332,70.123761051402,18.654306332732084
20240930,149.55109484746572,0.19179480604324206,15.528082281966727,16.473373907151018,47.253901552319455,6.052325188208052,22.958771462945666,1.750719777560854,25.04349409450872,23.717786634816434,69.63132535615907,19.303872870275846
20241001,167.92970433894786,0.13966392464627772,13.601690022212109,14.326274302918959,45.90557188057824,6.282331600969863,26.13222243232594,1.651810146506783,24.780670142979087,23.526123717067552,69.70195522180407,19.126906718926914
20241002,153.8793003181485,0.18851592725246738,16.343214474749,17.717869984642444,45.16547287926403,5.583524796873379,22.98148775829491,1.7346707446892808,25.33875162094843,24.152616601194335,68.9811712877158,19.471237860835604
20241003,181.77934359851005,0.14336737105636385,14.56255123860621,15.327577320431478,46.563505551747234,6.014211198519773,24.024225456642984,1.8325574160088132,24.429591119808137,22.57367151933348,69.4304099658402,18.27920306499356
20241004,162.57154560167567,0.16161762739110572,15.336962871093775,15.735075959652303,46.888313237091246,5.996263264455916,24.108815365667365,1.7927930659845024,24.786397567329203,22.12728992544883,69.61728505281431,18.6864355061715
20241007,145.28215152332166,0.19151979448080372,16.156837508554542,17.526882823976837,47.793373091745195,6.112399009153031,22.22045040524647,1.8717160390123895,24.76242062960878,22.583639752925087,70.69534751110942,19.123976809729353
20241008,135.42538110207525,0.23827685710684782,16.499311720306686,17.024276798656288,45.611362376143056,5.453790878868665,24.37152556964879,1.9840691906544292,25.125773877444477,22.634833149213808,68.5741792027004,17.413353251464912
20241009,149.68134093771653,0.20708342761049503,15.858102364194743,16.716883948525425,46.385042602062974,5.553700234590864,25.041691611192547,1.861351162023016,25.335833348052855,23.32961563878761,69.28975729384798,18.437235411025657
20241010,165.54014968598895,0.17967871173838584,14.943392224084864,15.350966841239883,46.22155169978802,5.739663544830757,26.619992048694808,1.9145087500791649,25.143051550979514,23.140050129895663,69.0064640842559,16.59207188190805
20241011,134.43834353355234,0.22059288857336146,15.98966966006499,16.06888486907239,46.95415312581926,5.868853083056922,21.926479677106155,2.169533597360112,25.448322435434328,23.30732038945887,69.55320493902636,17.92898821484794
20241014,129.1159570221904,0.23588700485427866,15.379716392288737,14.83976446143939,47.47971878222051,6.145028208351095,22.399206155161167,2.1689746470943594,24.997432889328714,22.367414971208824,69.41589421970605,17.659044942752004
20241015,142.85149050020823,0.202715430476974,14.684238445038316,14.404015475333106,47.46275950765262,6.266513429719641,22.9005424799808,2.148535176787754,25.702247084336225,23.117091067105534,70.29546402567766,18.735528289807412
20241016,159.1190647029317,0.19168835842513118,16.942816337175223,16.92307418874122,46.85226974664347,6.052140219768589,21.747731313086533,2.2003901816534523,26.156971262640607,23.697505904291173,68.88053571747,18.24676689697832
20241017,176.76546647026262,0.16437777889215746,16.074568487274675,16.502720836742032,47.288605903759105,5.863827669866209,22.396422967132402,2.2488460394755925,26.908217344636235,24.38060633952701,69.28251996747788,17.221508662518755
20241018,144.6739323678596,0.2280153567709285,17.636509925161334,18.506439049982625,45.811881805374156,5.643422860727806,21.370105181177337,2.243055610517992,26.362627285954467,24.185677536937728,69.50897033064737,17.470663677912526
20241021,146.399214510807,0.19284766473670725,16.24303132854364,16.489497915714992,48.8576943735269,6.1506716131901635,21.33545582128887,2.551453655841346,26.312450893136983,23.148982977387973,67.66511278707978,14.834934119633111
20241022,152.13197721511816,0.19444634276641798,16.856036098618908,16.967600733927085,46.97577862033348,5.775772870297517,20.93779687169264,2.5563046243974465,26.458069504320644,24.4520507143277,68.33022030728407,15.127471867014371
20241023,154.6212638322834,0.1847197793851484,14.722825566151336,15.4824355839281,47.711861598450334,5.864525945453855,21.53412271918571,2.3536327065201363,25.646391738177577,23.298948145937985,69.41516522249182,16.90423177489907
20241024,168.14548714331673,0.17777236052811812,15.455925411447494,15.297045089605051,47.683800904723654,5.860390606094755,21.016740719660664,2.369140889555743,26.854954482155257,24.056064547254763,68.99295352175419,17.670712241630504
20241025,154.5087760423167,0.1816821758874899,14.606538181417204,14.615711289104931,47.42734615696822,5.965821920442068,21.942606423888684,2.1701542360849584,25.548096421954792,23.550877057730368,69.69885718908809,17.92650251166321
20241028,167.7747497426397,0.16835512441402975,16.851536478204803,16.076749721535805,48.12244291981101,6.005492159764823,21.10854541524002,2.2371878168784014,25.40590068406027,23.228140649431843,69.33328686570806,17.30222307313561
20241029,157.18694614812884,0.17992216085016566,16.54990024104046,17.39332749950628,47.35631665244073,6.1017912328969315,20.078977494052776,2.470058897433374,26.769687789666833,24.59298112245234,68.87731578620377,16.71860667335307
20241030,174.26234094085237,0.16009786625906391,16.06130060297235,16.345704907231408,47.303610408097825,6.1562833607745695,19.00680017968191,2.6248313270103267,27.141096540490487,24.712387950001403,68.77194195573026,18.160804836493437
20241031,151.87331919662955,0.17027306526368266,14.958114162051999,15.875058414555081,48.67253407269193,6.150202463450644,19.289898472155908,2.5688570532139376,26.566575577835255,24.224306820076016,68.28934302825957,18.696486031564394
20241101,181.52463630046992,0.16047200492222208,16.68787417620024,19.785065296916457,46.860252699909566,5.792566699791231,20.780895413858467,2.441433729206197,26.351756132532817,24.79989108483665,68.51523997972066,17.589491236797087
20241104,186.9374418589308,0.14799037969592468,16.340625476762145,17.0620703230965,47.18343688517931,6.184304121226559,21.766968436024197,2.317390634125037,26.89706703281209,23.882277062611347,68.30393739850818,17.40747898696011
20241105,181.42899884844095,0.1582906548002577,16.571875035905922,18.11158966957289,46.48551798811534,6.168207694115234,19.68732671639038,3.17307403983814,27.73724539474977,23.956575279058406,68.47889246396784,15.191288405861133
20241106,129.6415039875786,0.19437879992222512,15.306647125278618,17.33420858397243,45.161458608528505,6.666323137263922,17.943087675271244,3.1457258215671966,29.233515540983255,24.282303132695436,68.11784833896468,17.878664899507246
20241107,136.75788171484666,0.2247806668220732,16.46840954686273,18.30186423339821,47.16801378532478,6.945874565080298,18.250408800624847,3.411536391674997,27.28508766854788,23.89903681671693,67.09882437161609,15.984588628123504
20241108,130.28894038382197,0.2477016627962202,17.080627114300402,18.28375910101467,45.71467622544347,6.0464939304562515,17.28562438291922,3.4121510342262735,27.91641073379845,24.02554289788342,67.65889312024409,16.09952321258947
20241111,131.84927981305688,0.21858736800021952,15.814279776950308,16.730852835968587,48.059887158858196,7.057287563995972,17.085100451118652,3.3764191969884507,28.02876764394913,22.669274361241897,67.83369706336099,15.876826088929327
20241112,152.1094848901459,0.20254685920728435,17.365402119646433,19.16269982114303,47.43392532046876,6.447252145189574,19.079519164653604,2.9979721259893437,27.61664474228983,23.63779602828794,68.86085010412567,16.709357847683506
20241113,170.1675094598942,0.16741191740393943,16.287285475683525,17.47390883953591,48.42332897699744,6.808751354836254,18.369820679270813,3.4344999688415663,27.212680853983567,23.155220101685273,67.1898839092635,14.385394839189532
20241114,186.35809031472797,0.15559349994845365,15.610649239120898,17.47607636172139,46.76540379955106,6.560259030766882,20.425027489048436,3.1471966088213152,27.21956620519908,22.7928707621509,68.21995126761244,15.134339996273976
20241115,166.91187733569805,0.16381247375472466,16.008986840243814,18.18263777229529,47.551144669118905,6.886020456585693,18.039539632364924,3.1777990059749732,26.80088707531481,24.695106363939843,67.58249780855408,16.382190242693635
20241118,165.81580309703043,0.17469468488081144,17.32635306723685,18.848378810354507,48.022721358060416,6.480019946831105,16.426459160048744,2.8490986470589537,27.050254373843167,23.86688139430286,67.94355525666292,16.42338988477341
20241119,182.60688279551283,0.16109270837734835,17.157948704764863,18.196827557462907,47.59057748831702,6.590495535790314,17.386298173349516,2.78028007120916,27.882675351178666,24.675002291396883,68.12325857547854,16.679334947647718
20241120,175.68272758733957,0.17329749143188644,16.386863889813164,16.18405395162163,48.57609909799864,5.887799887706794,18.500164613798223,2.7833774062851564,27.46964032308922,23.858040064185385,68.24711544238201,17.04889292598604
20241121,190.91543477211837,0.16562201003134844,16.72174358455429,14.580011233730943,47.23618321699668,5.241795710392122,17.780592688951256,2.944629401569864,27.482391399300433,24.104907832961192,68.03593132733015,17.220632503609608
20241122,183.61904967317489,0.1663612790930627,17.749233773080956,16.350410706693744,47.71404835784378,5.8791950463693805,16.82422094448354,3.006322934516562,27.802040079823577,23.330790693525568,68.38702223875984,16.957458831171973
20241125,166.7191991017447,0.17649693937448424,17.0032222451599,17.765408810997826,48.94037062987355,6.094474080196341,17.179247761451137,3.134910821078918,28.226109183847473,23.678625143915443,68.98526419729312,16.737795860337688
20241126,170.43213467414566,0.19306607882040164,17.76311009090984,18.06689654323357,48.58010637775234,5.6091919438557065,16.633182298459776,3.256056022899288,28.011043937210733,23.376012846888717,69.28596866941747,17.364900103268894
