Date,Amex,Arca,Bats-Y,Bats-Z,Boston,CHX,Edge-A,Edge-X,NSX,NYSE,Nasdaq,Phlx,MIAX,MEMX
20120410,,0.10717647863268705,0.0848905752786176,0.3298785505911865,0.4109618988264403,0.18264031745093498,0.08331823915194853,0.1738691090449521,0.1268240571689731,,0.24325286203020252,0.19435874176300802,,
20120411,,0.09211912778954545,0.09297023223104303,0.3014521311733439,0.39016906628072634,0.11395286505759045,0.09002340630737755,0.17522559114371136,0.09860691381838549,,0.2503961671786734,0.20390219041114885,,
20120412,,0.10585079881572011,0.08826057603261085,0.327162981296548,0.45890547339434123,0.150926881485,0.089678349623846,0.16449542579819754,0.10167775645721866,,0.2444281748465329,0.22370430024629648,,
20120413,,0.0986725618404601,0.06859626208358852,0.2770234785177756,0.3998251270722357,0.112754791162456,0.07024776022605454,0.14273187219443323,0.08660630757702231,,0.21597232837939193,0.16859753875127378,,
20120416,,0.08639310459083269,0.07980368797393646,0.28119440217244207,0.2657054251634481,0.06418668997558062,0.0768608351595805,0.15162171667400992,0.09376504493610514,,0.2337773535986151,0.17863288581739795,,
20120417,,0.09727528466875618,0.0796333699360505,0.2953911696800897,0.2596704811717057,0.12582758639416466,0.07590248191277597,0.13829895054270397,0.11926800716722549,,0.22694197617304365,0.19957210063027594,,
20120418,,0.08168383281390458,0.07986873250825312,0.2647995248955056,0.2504076783720826,0.11381504412352396,0.07113810454793686,0.12900195253850097,0.08278997404528432,,0.20415819551381742,0.2179258811703335,,
20120419,,0.0840212007260953,0.07716525015955253,0.2671876331761395,0.2782828673419124,0.1023305641269463,0.07539896751004202,0.14159040123784308,0.10995937770236035,,0.20648602854401804,0.231942318842726,,
20120420,,0.07695547989264957,0.07116552760567216,0.26273811122829493,0.26210544908441974,0.07054236847452089,0.06969784502714862,0.12678547348290153,0.11559983113153496,,0.19876018259349743,0.2327214755290695,,
20120423,,0.10006227451510714,0.08225931122128918,0.28663315350787694,0.3321946211592858,0.10650288931539463,0.07821757410154682,0.13902211378768703,0.10444937491951452,,0.22266787529559856,0.25510760715849606,,
20120424,,0.08417709301417754,0.08106149186998983,0.2624977601184697,0.3196265578736962,0.09704672073376419,0.07228055038693212,0.12583640739306995,0.0987875319169335,,0.20431787713270644,0.22489418882765258,,
20120425,,0.0859458320524781,0.08051739470876783,0.28566183507675125,0.32333721829528794,0.15768270789649955,0.08563238347458789,0.13013561326320439,0.10820418476012365,,0.2382949594681365,0.236007130673816,,
20120426,,0.09007422415811382,0.07074863277934167,0.2935464303316073,0.2871562058385728,0.17278280238365729,0.07897790706978668,0.13861952140487993,0.11168935875184431,,0.2240355338505415,0.20936095782064243,,
20120427,,0.0879696489850694,0.07228573911810933,0.23035048903613012,0.2913304622477134,0.16443604323840622,0.07395092358414568,0.12817881966847608,0.12742755619103205,,0.22408014159888998,0.18952673575806353,,
20120430,,0.11178967966549354,0.17043470793166526,0.34224448828733156,0.5320951065536931,0.16405380336691824,0.16858349358675023,0.2683078134261492,0.1154281591355438,,0.32285523346266554,0.35604855604528923,,
20120501,,0.15821622129453938,0.16080272093496872,0.4101321759676425,0.48771073627886374,0.22659538988627426,0.1434580350400879,0.24930860026553045,0.17553755827844744,,0.32701889375114124,0.3273596186821126,,
20120502,,0.10165531919301292,0.09193602883757523,0.28657650033939125,0.31443176329610634,0.16084884380433606,0.0989916741526812,0.15503585207332615,0.15121234203803677,,0.24496835827688215,0.21851589611067873,,
20120503,,0.11824121735793774,0.09172266442236657,0.28556001805501574,0.3531218709392869,0.1653689134816745,0.10659958555019133,0.17159607298297624,0.16585097188749984,,0.27112469736873396,0.257627451929674,,
20120504,,0.09553902524639807,0.09665230482913999,0.28747045291986734,0.3801144454225445,0.14794296820571654,0.09670350486951308,0.1801782182558237,0.17446900915187574,,0.2729825087610179,0.2772920330502597,,
20120507,,0.09470827384564477,0.1090002603007657,0.29259253392752654,0.32218189681090387,0.14654606584746324,0.11628559611915087,0.1715276552877961,0.14737824924857695,,0.27380440598160194,0.24949914148263505,,
20120508,,0.09629146242449102,0.0906168370157418,0.27083486171246907,0.2615102058686768,0.14442770234297433,0.09567314015339652,0.1783634363434208,0.16063513564294585,,0.24492691502408404,0.21278060913865207,,
