Date,Amex,Arca,Bats-Y,Bats-Z,Boston,CHX,Edge-A,Edge-X,NSX,NYSE,Nasdaq,Phlx,MIAX,MEMX
20141118,,60.96408864990195,59.35405586750009,56.15532156907761,75.70197647736973,555.9858712715856,52.10426453060366,67.10581587386227,,,60.10239210470518,151.83331426610226,,
20141119,,71.53420978665568,82.24360192637124,67.5092952383067,101.6982724423817,633.6701802108126,69.7820060105184,82.88743094715807,,,64.23589380369219,196.27269331341054,,
20141120,,74.49671708255983,73.39719797374794,65.3034383683345,99.20510692450273,588.0994419076611,64.67964423076923,79.42963918326755,,,64.52202516192479,192.4959997205045,,
20141121,,62.974033796086246,65.9063611791689,56.59728786642972,82.47103542648624,560.7271048744461,53.94180983562291,64.19250623513717,,,56.2123608551463,173.64858407524773,,
20141124,,60.41521631162834,59.96343008120605,58.44629695244696,78.32026398002584,524.9003917179631,52.36269100756201,65.27403176474924,,,57.14118023202704,155.21083506972272,,
20141125,,69.69569691885869,66.96246017831928,64.62337015340744,85.7350559156251,446.0837856173677,56.082280785058565,71.14947857828508,,,62.64525358074769,194.05343752966115,,
20141126,,62.78658214963217,64.83750751706816,59.05737917467698,83.0984647644724,514.3444794952682,46.69905785549966,65.6188736425625,,,60.9405387418402,168.1916777872134,,
20141128,,40.593214647561155,53.31558977483591,42.68060247250699,66.55209342067786,477.5475194261805,42.83469879020177,47.3660103008605,,,41.11527260583383,143.98822280142872,,
20141201,,63.8212601807101,66.3677143230528,60.88638858648419,100.6260127601319,477.9295133061616,58.690062455347885,65.21414624088875,,,60.82329865537234,195.4841963828698,,
20141202,,65.1632112635826,69.0698433700253,61.15283229000473,103.57271177325416,583.9299145299145,58.0090943183949,71.08796753377807,,,63.59645415984876,230.80093772617138,,
20141203,,67.19790538662517,68.61833717618337,55.07361178813665,99.02882427307206,511.7123188405797,60.34204229341586,65.96629920899298,,,62.907417354363005,152.43864419948525,,
20141204,,82.58113740896896,84.71595130919927,65.0210569636346,125.58084660878936,554.7468827930174,76.2647448015123,82.46399103190049,,,71.42546566298945,191.24347120444597,,
20141205,,65.99016935999269,73.0783350215881,57.6546044973105,101.79793640443404,525.1036101083032,59.942156888343476,68.40880398572455,,,59.40090572773626,175.3875570946652,,
20141208,,70.10523762636919,69.183892397883,63.19144672218136,100.05200789993417,439.10640236956027,57.961474515179205,65.18694008812413,,,61.92731994175571,159.23973999733136,,
20141209,,77.28770227176993,89.32528410525784,72.25346325817694,121.28967332267665,505.9800399201597,74.19222598576673,79.06024555754966,,,66.33089085860705,189.7129146960334,,
20141210,,82.1927813387154,94.02930225811131,76.99174111201704,133.91332504857087,511.97284629060937,80.03418645425468,93.5629040396077,,,70.36690121845156,212.89719063430076,,
20141211,,84.14473394002742,82.69870557567558,72.35174524737428,120.59458217307848,428.79557221924654,72.90471472119089,85.05428895841332,,,65.98635376878899,201.81937626335548,,
20141212,,82.71599039340975,97.98855490291514,73.64538135163954,131.1444366593007,353.5855535140101,82.91537069014989,91.55897934835099,,,71.87115130162458,223.02848101265823,,
20141215,,96.17054251044843,110.69034357116142,84.9432211795657,150.3762961303838,693.0305591677503,94.36539753491905,109.0873278534306,,,80.1228897755501,263.1582978147622,,
20141216,,87.1676781755879,99.74892354867136,76.66658813463697,145.07960276060317,568.5798045602606,88.4241037739596,104.74815272528704,,,74.36983453765377,229.35221701579195,,
20141217,,83.2601921197856,103.21771692595884,72.14481571258115,145.01505497672764,363.367279241027,86.3085559307366,102.67769399105907,,,70.03241665812754,228.5544342688331,,
20141218,,64.4231695461977,70.67266372471366,58.80881838212989,99.99351293040614,325.37264025525127,58.54610073017616,75.18384084478613,,,55.32858241241207,160.24961677601326,,
20141219,,58.766362917400286,67.79051908590857,58.57772537859539,93.62103030405463,768.9431587494925,57.046182338580685,69.56219973675552,,,55.69605774667797,167.24161539444617,,
20141222,,50.58625561040708,55.4517570107195,49.97587803448949,74.93371008088813,701.4351496546432,45.78603714448531,62.55135295380432,,,49.831032999603956,138.55563649206454,,
20141223,,57.711932567712445,57.004741687284834,53.776555217947546,77.67459975338593,714.3348653972423,46.68426146269033,59.75355413433324,,,52.83886833708684,160.4422610656893,,
20141224,,45.88677914290753,51.74646716541979,46.827065525373186,63.701985818468316,445.46644844517186,46.01571524513096,55.220042908894804,,,41.5001462923566,115.57828672098657,,
20141226,,46.4497465255949,46.55529689200629,46.29611996574048,62.7861871802588,417.08366013071895,46.60669006705784,49.924297420667656,,,43.16251259714029,100.55492863014723,,
20141229,,54.41671591975802,51.365182601701555,48.121978824864804,71.72152550304165,629.9323017408124,49.214842206041226,57.66002034043464,,,46.04926530126566,123.39150549021794,,
20141230,,54.177988933559604,55.76231359500687,55.307052930452606,80.87589275410635,790.0569037656903,52.256458133328636,62.100417801517835,,,49.245512172661535,141.09056558507768,,
20141231,,53.915852990512974,50.4551683764496,53.49339250897295,75.86070075945351,514.4084344309648,53.22204116826084,61.11487237020416,,,50.04131841993202,135.88020471032496,,
20150102,,78.40754972729673,84.08461999658968,73.61799768004175,116.52743091361278,857.7768505079825,80.55380919472142,93.8513268656348,,,67.93064968955797,210.5015657118706,,
20150105,,73.45898344760626,87.31522032734348,75.93998548404737,112.68246400857853,767.042497625831,71.45000504846527,82.20386114131591,,,68.01962251573396,185.87184851328277,,
20150106,,81.397028286453,97.9406544470119,79.47180468570542,130.35077779849905,696.7024138566427,82.66573846360707,95.19887541755512,,,68.48408110108916,216.90041386445938,,
20150107,,84.37594726596447,98.98456855193265,80.49261223505475,122.61609293436629,1004.4454022988506,83.46425331904015,96.17449977918946,,,73.77002307964403,194.21855005608305,,
20150108,,65.65157829978598,71.02669369245568,60.51052949476092,89.33908234730198,766.423645320197,57.82933274470232,67.89216522940409,,,55.615816794508675,143.23760289994823,,
20150109,,89.18157223645802,105.98240543412862,82.73838970758628,139.38131266588027,728.9125502245332,83.35258920800696,107.40960083868946,,,76.31914150495349,202.60809794024516,,
20150112,,89.92911494308393,104.3315735040097,89.18761898030345,137.47196155969198,972.1657986111111,114.861533893939,122.03992563617012,,,79.62966391424582,212.12410033433798,,
20150113,,81.80171173439565,101.99364580455527,75.44443357859116,134.3280004115438,654.1765211412857,89.39053569412258,84.40760074636441,,,69.29045333518773,200.7877729602931,,
20150114,,83.52716240311894,96.87641801859829,83.1010086479434,130.47350003397432,781.8308758478325,90.98131975272787,95.55027005512825,,,74.98398102756383,178.83745749471555,,
20150115,,95.60226616636662,101.1383929086469,87.36100301810545,152.34956506341442,702.7843335439039,99.5205411309247,99.88765586118545,,,75.15988293749454,201.53791960695705,,
20150116,,78.6707511384257,87.89868946968933,71.88074543159289,113.01882973980852,768.8645354998234,75.60714764581508,82.65522373001059,,,64.58980525549505,173.51572680758838,,
20150120,,79.06579022996765,94.58719763058136,81.53845055151952,116.12673528411024,677.4312409288824,79.98127007872085,82.97209991258458,,,71.23542694032315,187.75968628719275,,
20150121,,83.48852482466437,91.82469003109286,80.08124621309162,123.19080964995112,627.383120649652,74.73487800768532,89.41775648587408,,,72.04730300715845,191.87446990341357,,
20150122,,78.73310370664446,81.79618667532318,71.6049953382096,105.44549512829471,478.9207706047461,75.69561732459279,84.62642124365765,,,68.63476634203974,165.85629246587698,,
20150123,,74.95162506474688,81.30404636829914,72.82455756991224,104.71505019761051,676.1076005302696,74.24030755602308,79.79335407616334,,,68.9558634743176,167.6220647698186,,
20150126,,76.39870246226913,83.9157631616212,74.96943509098725,107.44224776218367,749.4213397999393,68.2356668153603,79.62726641822816,,,71.96095301295307,176.35056489024038,,
20150127,,85.00048661193323,94.16212416019329,76.302656390397,125.47306828549372,568.2791078066914,82.22068262362342,84.01830574903614,,,72.20219517631197,185.85736086455512,,
20150128,,91.27848035043709,100.36359169902217,78.31592509368524,126.85702106574757,588.0852403438673,91.32466750885106,94.15340613624545,,,71.70200719436745,201.25688959674156,,
20150129,,90.08095635443141,102.12029255058803,82.65129875693334,120.00620553638093,723.0580438756856,88.17513727916561,95.37920636472332,,,77.1008632934591,188.93708648627234,,
20150130,,84.71733100281544,99.04740052951794,79.13793940413854,124.83794419893837,642.3596101653096,88.09885264767864,87.6856492814742,,,72.64971674901616,200.64932813177288,,
20150202,,92.5127647694874,105.32407319224352,89.80155986296336,158.2148366429782,748.3339760894717,98.22129706917737,99.14620494340896,,,76.81476748581214,189.15507418615763,,
20150203,,81.5545276483814,94.20316861921691,75.63025295116051,138.247195005636,822.3883952855848,76.41132167912353,82.00704611590284,,,68.88125218902132,204.62072908488923,,
20150204,,87.94596874105196,101.87602551496357,79.25361042268071,143.66766239359313,1017.5984304932736,96.27516963201096,92.63647377021468,,,70.29578027741793,215.8984135977337,,
20150205,,78.69992930798392,95.15070538327468,71.05824296024595,132.10108435731703,741.8286704629859,84.86277687289684,82.64841131998365,,,68.39694749455764,186.59345461030856,,
20150206,,80.8601841890089,106.44363848178617,79.1472691710144,134.86570339264006,832.7311759729272,95.88363577809515,88.45021067022714,,,69.98988282572712,185.83466804014088,,
20150209,,97.76259194672443,100.69546259620648,89.89573814517519,135.91352208591817,1120.3209794837855,99.97244940363038,96.89542449003399,,,77.92638877970506,189.34362553890372,,
20150210,,81.05655402700027,88.05856848031203,78.97933403355381,122.11918304033092,993.7930587090497,80.17146110465698,80.24942027332688,,,72.86791711150963,169.82474003892045,,
20150211,,80.14200963577069,90.10835343366284,75.48280017022935,122.32143329770449,971.4242517741437,82.52047984601278,82.88870823000396,,,70.60140338117156,158.43017377038203,,
20150212,,71.45525859128746,74.7090668323876,66.84177145659112,100.897457295337,810.7409529553679,70.68876131630316,68.22534779243823,,,63.53466978214235,148.28150139087288,,
20150213,,67.8604906086421,80.94259454994715,65.59238656905698,102.36298319431117,724.6642949547219,69.45754171987525,69.72508480869521,,,60.363167328256644,140.49273922175297,,
